"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus1014v1rpkm121.88",17936.2145092361,0.0765457329536355,0.26323826708666,0.290784975151185,0.771215777145882,0.904956484480895
"Locus10150v1rpkm2.98",10.9309036154217,1.1552621005096,0.543002693207884,2.12754396057353,0.03337491277451,0.187223492904245
"Locus10151v1rpkm2.98",34.6651337746465,0.0179206658771571,0.341363563522123,0.0524973013881598,0.958132445551916,0.98475369985987
"Locus10152v1rpkm2.98",2.64997532270871,1.7071450767222,1.56301434209199,1.092213315482,0.274739351112782,NA
"Locus10153v1rpkm2.98",36.6053630278917,0.132097652476864,0.316645535079386,0.417178320369324,0.676547981361732,0.855140835254047
"Locus10154v1rpkm2.98",37.3008702133747,-0.0122667818002619,0.287670506561692,-0.0426417777299364,0.965987091948336,0.987432171095187
"Locus10155v1rpkm2.98",25.5765917186122,-1.14852438823296,0.351002373417344,-3.27212712851762,0.00106741567593869,0.0204379458430031
"Locus10156v1rpkm2.98",2.14928712897756,-0.137796209977803,1.09132086773138,-0.126265532028404,0.899521739306526,NA
"Locus10157v1rpkm2.98",12.2345593405734,0.0884063250214928,0.489072650657595,0.18076317476069,0.856553469165465,0.945445551022728
"Locus10158v1rpkm2.97",25.3212911208273,0.620062783260498,0.377740854633728,1.6415030983655,0.100693024447277,0.341229151825858
"Locus10159v1rpkm2.97",7.53721810066229,-0.534910575560802,0.607342952235056,-0.880738919571392,0.378459146326965,0.654324744811499
"Locus1015v1rpkm121.79",15702.0260679481,-0.00129673830292214,0.167103291541827,-0.00776010030058302,0.993808397922121,0.998190671513034
"Locus1015v2rpkm9.83_PRE",2724.42622673315,-0.323030141585174,0.218334248445903,-1.47952116484011,0.139001078982483,0.40377563837223
"Locus10160v1rpkm2.97",44.274309061681,-0.312358501931198,0.360248791565074,-0.867063288607241,0.385907333894864,0.661163589634674
"Locus10161v1rpkm2.97",19.2698689869875,0.628671987803683,0.393222446567942,1.59876933092389,0.109871865980479,0.356570308051465
"Locus10162v1rpkm2.97",33.9420990039346,1.13552334873335,0.490779023267193,2.31371614290683,0.0206832978086064,0.142649734099937
"Locus10163v1rpkm2.97",23.5005235240592,-1.33218261837493,0.407398713985582,-3.26997256653606,0.00107557914897862,0.0205451019542969
"Locus10164v1rpkm2.97",24.0398197246286,-0.631713902049396,0.388801348318295,-1.6247729201089,0.104210953154993,0.34764834440971
"Locus10166v1rpkm2.97",14.1643388515882,0.932237582900383,0.536427358215098,1.73786360561903,0.0822348498479186,0.307339071098677
"Locus10167v1rpkm2.97",18.2407132799806,0.641283583588986,0.510540541172535,1.25608748350558,0.20908425361935,0.495090480426766
"Locus10168v1rpkm2.97",1.47045224848729,0.574980291370825,1.45632039649524,0.394817165751824,0.69297782554521,NA
"Locus10169v1rpkm2.97",3.22361159898465,-1.74903272148852,0.936319946367436,-1.8679861817257,0.0617639970368847,NA
"Locus1016v1rpkm121.72",8.05084074373923,-0.679849151937565,0.89282394698588,-0.761459360753813,0.446382743441194,0.707634767244227
"Locus10170v1rpkm2.97",49.8637673306458,0.135320322880667,0.268255871355498,0.50444496218067,0.613948729039391,0.817414672639997
"Locus10172v1rpkm2.97",27.6441773140852,0.235231086352414,0.326525870781304,0.720405662772011,0.47127526444613,0.725565370586632
"Locus10173v1rpkm2.96",60.9934150046339,0.472075777158082,0.28888277111032,1.63414306551983,0.102228814001536,0.343993404608491
"Locus10174v1rpkm2.96",36.2715907981779,-0.078944314548028,0.294151427104123,-0.268379845459949,0.788406951631742,0.912247366977685
"Locus10176v1rpkm2.96",75.91388894967,-1.04880852193462,0.242398205298984,-4.32679986487925,1.51291308543287e-05,0.00077371245234901
"Locus10176v2rpkm2.13",3.0411588411848,4.40776672073194,3.39255282712966,1.29924777750955,0.193858909863251,NA
"Locus10177v1rpkm2.96",34.0725012747628,-0.280433772195715,0.373736215321801,-0.750352148651827,0.453042642481898,0.71222290102217
"Locus10178v1rpkm2.96",33.7965248832774,-0.781934859706302,0.349413284388132,-2.23785097660374,0.0252307748455302,0.158993168799155
"Locus10179v1rpkm2.96",12.7995030218224,-0.0311674317006026,0.493674882598508,-0.0631335172179504,0.949660184645109,0.981455254426454
"Locus1017v1rpkm121.61",63.2635838256582,-0.22025492405218,0.337238572190392,-0.653113084371123,0.513683377585966,0.756303331955349
"Locus10180v1rpkm2.96",112.465477064295,0.251460211167694,1.23147066956631,0.204195046932178,0.838201081793129,0.936728967566532
"Locus10180v3rpkm0.08_PRE",15.3621409429146,-1.26961515880932,0.518455074268568,-2.44884315309379,0.0143315841290456,0.113081236118552
"Locus10180v4rpkm0.00_PRE",34.1358435539764,-0.236748644760278,3.10874494001167,-0.0761556992705195,0.939295227147598,0.977587691869414
"Locus10181v1rpkm2.96",71.8799182965143,-1.40922650128237,0.33730484306913,-4.17790177116891,2.94210658460841e-05,0.00132287359830974
"Locus10183v1rpkm2.95",20.639401619515,-0.381270079497106,0.386989808753756,-0.985219948620691,0.324516043899259,0.609543336622324
"Locus10184v1rpkm2.95",52.0162694032846,-0.292133043059497,0.294962669492047,-0.990406832032599,0.321975307420469,0.606764627487574
