"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus3499v1rpkm19.82",30.3282195602902,-1.22332704569828,0.685975151434812,-1.78334017367761,0.0745309455468011,0.395392982307606
"Locus349v1rpkm652.43",2080.36636327034,0.376420121463485,0.288830119051342,1.30325785517047,0.192486744191816,0.614855453558337
"Locus34v1rpkm5042.62",1848.69927043429,-0.130013312542257,0.262827969936543,-0.494670763441377,0.620832542380478,0.898185987258252
"Locus3500v1rpkm19.78",133.440595140242,-0.0680892536280661,0.265066936114485,-0.256875695724862,0.797274733175062,0.956661752110831
"Locus3501v1rpkm19.78",124.925981951601,0.334223509610524,0.346757457022835,0.963853848970044,0.335119204692925,0.752077617524584
"Locus3502v1rpkm19.78",233.58149208482,0.165817517356013,0.236442930327681,0.701300381983127,0.483115575398037,0.842118408544908
"Locus3503v1rpkm19.77",144.545434651128,0.23494625168402,0.332341454148854,0.706942359284462,0.479602298764956,0.841040709676241
"Locus3504v1rpkm19.76",220.181081740598,-0.833553757224753,0.269554755653305,-3.09233556352777,0.00198588222576956,0.0472607145233556
"Locus3505v1rpkm19.70",94.4165759466316,-1.18109791674588,0.391282109769715,-3.01853288779546,0.00254001830878533,0.0561404262981321
"Locus3506v1rpkm19.69",178.165441560563,0.365713252301832,0.309755279510941,1.18065220027643,0.23774091755586,0.667109634726334
"Locus3507v1rpkm19.68",235.159914092801,-0.19789745548352,0.362275710580834,-0.546262003506203,0.58488585076206,0.886274777547566
"Locus3507v2rpkm2.64",59.8849503189922,0.0786204823246609,0.463641598416566,0.169571674744385,0.865347000173791,0.972724382331696
